timestamp,agent.name,rule.description,rule.level,rule.id
"May 19, 2025 @ 17:10:38.849","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 17:10:38.849","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:09:20.784","kali","Wazuh server started.","3","502"
"May 19, 2025 @ 17:09:18.141","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:18.141","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:18.141","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:18.141","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:18.140","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:16.759","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:09:12.839","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 17:09:10.421","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:10.413","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:10.406","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:10.398","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:10.390","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:09:10.376","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 17:04:08.376","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:04:08.376","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 17:04:06.373","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:03:40.347","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 17:03:40.347","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 17:03:14.320","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:03:04.329","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 17:03:04.328","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:55:05.721","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:55:03.717","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:55:03.717","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:48:40.237","kali","Wazuh server started.","3","502"
"May 19, 2025 @ 16:48:35.224","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:48:32.774","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:32.774","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:32.773","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:32.773","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:32.773","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:31.255","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 16:48:29.445","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:29.442","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:29.440","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:29.436","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:29.432","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:48:29.426","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:47:36.891","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:47:36.891","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 16:47:28.883","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:46:44.901","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:46:36.593","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 16:46:36.463","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:36.443","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:35.780","winvm","The database engine attached a database.","3","60798"
"May 19, 2025 @ 16:46:35.712","winvm","The database engine has completed recovery steps.","3","60809"
"May 19, 2025 @ 16:46:35.694","winvm","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 19, 2025 @ 16:46:35.630","winvm","The database engine is initiating recovery steps.","3","60807"
"May 19, 2025 @ 16:46:35.558","winvm","The database engine is starting a new instance.","3","60805"
"May 19, 2025 @ 16:46:05.497","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:46:05.496","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 16:46:05.250","winvm","License activation (slui.exe) failed.","5","60646"
"May 19, 2025 @ 16:46:05.218","winvm","Multiple System error events","10","61110"
"May 19, 2025 @ 16:46:05.203","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:05.172","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:05.166","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:04.967","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:46:04.886","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:04.599","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:03.563","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:03.486","winvm","Windows System error event","5","61102"
"May 19, 2025 @ 16:46:03.327","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:45:59.010","winvm","System time changed","5","60132"
"May 19, 2025 @ 16:45:55.785","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:55.785","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:55.784","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:55.784","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:55.784","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:54.813","kali","Wazuh server started.","3","502"
"May 19, 2025 @ 16:45:52.806","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:45:52.806","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 16:45:48.804","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:45:46.905","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 16:45:44.591","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:44.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:44.583","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:44.568","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:44.567","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:45:44.567","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:20:27.055","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 16:20:27.055","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:20:25.052","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:14:40.675","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 16:13:46.462","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 16:13:46.462","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:11:18.175","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:10:45.112","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:09:00.928","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.912","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.884","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.865","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.852","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.820","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.803","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.787","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.761","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.741","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.681","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.665","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.630","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.616","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.553","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.525","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.508","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.454","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.438","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.396","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.385","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.341","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.339","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.319","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.277","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.264","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.214","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:09:00.194","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:09:00.149","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.132","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.054","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:09:00.039","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:09:00.001","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:08:59.969","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:08:59.954","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:08:59.939","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:08:59.922","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:08:59.907","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:08:59.876","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:08:59.861","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:08:59.793","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:08:59.778","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:08:59.721","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:08:59.718","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:08:59.622","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:08:59.611","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:08:59.560","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:08:59.549","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:08:59.449","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:08:59.434","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:08:59.402","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:08:59.398","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:08:59.191","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:59.190","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:59.190","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:59.190","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:59.189","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:56.980","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:08:48.129","kali","Wazuh server started.","3","502"
"May 19, 2025 @ 16:08:44.106","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:08:40.160","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 16:08:38.694","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:38.693","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:38.692","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:38.687","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:38.687","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:38.687","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 16:08:27.558","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:08:27.558","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 16:08:21.551","kali","Successful sudo to ROOT executed.","3","5402"
"May 19, 2025 @ 16:08:21.551","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 16:08:21.551","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:08:13.544","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 16:07:59.500","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:07:49.485","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:07:49.485","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 16:07:39.637","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:39.623","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:28.819","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.803","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.788","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.788","winvm","User account locked out (multiple login errors)","9","60115"
"May 19, 2025 @ 16:07:28.756","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.741","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.725","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.709","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.693","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.647","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.643","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.622","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.615","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.569","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.553","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.537","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.522","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.506","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.490","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.444","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.426","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.411","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.380","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.365","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.350","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.350","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.317","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.301","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:28.289","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.285","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.285","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.285","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.271","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:28.270","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.266","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.266","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.266","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.145","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.116","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.098","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.067","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:28.051","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:28.027","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:28.005","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.989","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:27.942","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.926","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.921","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.864","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.817","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.803","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.711","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.693","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.661","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:27.647","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:27.618","winvm","Logon Failure - Unknown user or bad password","5","60122"
"May 19, 2025 @ 16:07:27.584","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.567","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.536","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:27.520","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:27.507","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.489","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:27.458","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.443","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:27.411","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:27.395","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.380","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:27.317","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.301","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.240","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.224","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.161","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.145","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:27.067","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:27.051","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:26.989","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:26.982","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:26.035","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:26.028","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:07:25.967","winvm","Non service account logged off.","3","67023"
"May 19, 2025 @ 16:07:25.926","winvm","Windows User Logoff","3","60137"
"May 19, 2025 @ 16:07:25.910","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:25.897","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:07:25.851","winvm","Special privileges assigned to new logon.","3","67028"
"May 19, 2025 @ 16:07:25.850","winvm","Service logon event registered from non standard service account.","3","67024"
"May 19, 2025 @ 16:06:33.676","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 16:06:01.386","winvm","The VSS service is shutting down due to idle timeout.","5","60702"
"May 19, 2025 @ 16:06:00.176","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 16:03:01.056","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:02:59.415","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 16:02:39.196","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 16:02:13.102","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 19, 2025 @ 16:01:32.260","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 16:01:23.187","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:59:20.891","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:59:20.890","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:59:20.890","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:56:26.360","winvm","Windows application error event.","9","60602"
"May 19, 2025 @ 15:56:25.136","winvm","Summary event of the report's signatures.","4","60608"
"May 19, 2025 @ 15:55:29.631","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:52:00.403","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:51:48.388","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:51:48.388","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:50:50.652","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 15:44:41.510","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:42:48.419","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:41:48.626","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 15:40:59.624","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:40:59.623","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:40:59.623","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:39:46.552","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 15:39:06.618","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:38:24.003","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:37:26.393","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 15:37:21.451","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 15:36:25.465","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:35:53.431","winvm","Software protection service scheduled successfully.","3","60642"
"May 19, 2025 @ 15:35:24.002","winvm","Windows Logon Success","3","60106"
"May 19, 2025 @ 15:35:19.956","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 15:34:22.701","winvm","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (32)","7","19004"
"May 19, 2025 @ 15:34:09.890","winvm","Service startup type was changed","3","61104"
"May 19, 2025 @ 15:34:08.454","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from 'not applicable' to passed","3","19015"
"May 19, 2025 @ 15:34:07.316","winvm","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.: Status changed from failed to passed","3","19010"
"May 19, 2025 @ 15:34:05.155","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:33:55.145","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:33:55.145","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:33:35.377","winvm","Wazuh agent started.","3","503"
"May 19, 2025 @ 15:32:57.076","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:32:57.073","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:32:57.073","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:27:14.724","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:27:14.724","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:27:06.722","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:26:54.706","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:26:34.534","kali","Log file rotated.","3","591"
"May 19, 2025 @ 15:26:28.771","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:28.770","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:28.769","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:28.769","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:28.769","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:22.244","kali","Integrity checksum changed.","7","550"
"May 19, 2025 @ 15:26:14.670","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:26:14.670","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:26:14.670","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:26:14.668","kali","PAM: Login session closed.","3","5502"
"May 19, 2025 @ 15:26:12.665","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:26:12.663","kali","PAM: Login session opened.","3","5501"
"May 19, 2025 @ 15:26:12.008","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:12.001","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:11.995","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:11.990","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:11.977","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 19, 2025 @ 15:26:11.954","kali","Host-based anomaly detection event (rootcheck).","7","510"
